Bobby Vee & The Eligibles
Bobby Vee & The Shadows
Bobby Vee & The Strangers
Bobby Womack & Patti LaBelle
Bobby Womack & Peace
Body Head Bangerz & YoungBloodz
Bone Crusher & Killer Mike
Bone Crusher & T.I.
Bone Thugs-N-Harmony & Akon
Bone Thugs-N-Harmony & Eazy-E
Bonnie & The Treasures
Bonnie Raitt & Bryan Adams
Booker T. & The MG's
Bounty Killa & the Fugees
Bounty Killer & Mobb Deep
Bounty Killer & Rappin' Noyd
Bow Wow & Baby
Bow Wow & Chris Brown
Bow Wow & Ciara
Bow Wow & J-Kwon
Bow Wow & Jagged Edge
Bow Wow & Jermaine Dupri
Bow Wow & Johnta Austin
Bow Wow & Lil Wayne
Bow Wow & Omarion
Bow Wow & Soulja Boy Tell'em
Bow Wow & T-Pain
Boys Like Girls & Taylor Swift
Brad Paisley & Alabama
Brad Paisley & Alison Krauss
Brad Paisley & Dolly Parton
Brad Paisley & LL Cool J
Brad Paisley Duet & Carrie Underwood
Brad Paisley Duet & Keith Urban
Brandy & Chaka Khan
Brandy & Chris Brown
Brandy & Gladys Knight
Brandy & Kanye West
Brandy & Monica
Brandy & Tamia
Brantley Gilbert & Justin Moore
Brantley Gilbert & Lindsay Ell
Brantley Gilbert & Thomas Rhett
Breathe & David Glasper
Brenda & The Tabulations
Brenda Russell & Joe Esposito
Brian Auger & The Trinity
Brian McKnight & Jermaine Dupri
Brian McKnight & Kobe Bryant
Brian McKnight & Mase
Brian McKnight & Tone
Bridgit Mendler & Adam Hicks
Bridgit Mendler & Hayley Kiyoko
Bridgit Mendler & Naomi Scott
Britney Spears & G-Eazy
Britney Spears & Iggy Azalea
Britney Spears & Ke$ha
Britney Spears & Madonna
Britney Spears & Nicki Minaj
Britney Spears & Tinashe
Brook Benton & The Dixie Flyers
Brooke Hogan & Paul Wall
Brooke Valentine & Big Boi
Brooke Valentine & Lil Jon
Brooks & Billy Gibbons
Brooks & Dunn
Brooks & Reba McEntire
Brooks & Sheryl Crow
Brooks & Vince Gill
Bruce & Terry
Bruce Hornsby The Range & Shawn Colvin
Bruno Mars & Cardi B
Bryan Adams & Rod Stewart
Bryan Adams & Sting
Bryan Adams & Tina Turner
Bryce Vine & YG
Bubba Sparxxx & Mr. ColliPark
Bubba Sparxxx & Ying Yang Twins
Buck 22 & Billy Ray Cyrus
Buckner & Garcia
Bud & Travis
Buddy Knox & the Rhythm Orchids
Buddy Miles & The Freedom Express
Bull & The Matadors
Busta Rhymes & Eminem
Busta Rhymes & Janet
Busta Rhymes & Kelis
Busta Rhymes & Linkin Park
Busta Rhymes & Mariah Carey
Busta Rhymes & P. Diddy
Busta Rhymes & Pharrell
Busta Rhymes & Ron Browz
Busta Rhymes & Spliff Star
Busta Rhymes & The Flipmode Squad
Busta Rhymes & Zhane
Busta Rhymes & will.i.am
Buster Poindexter & His Banshees Of Blue
C Company & Terry Nelson
C-Side & Keyshia Cole
C.C. & Company
C.J. & Company
CRU & Slick Rick
Calvin Harris & Ariana Grande
Calvin Harris & Ayah Marar
Calvin Harris & Big Sean
Calvin Harris & Disciples
Calvin Harris & Dua Lipa
Calvin Harris & Ellie Goulding
Calvin Harris & Florence Welch
Calvin Harris & Frank Ocean
Calvin Harris & Future
Calvin Harris & John Newman
Calvin Harris & Katy Perry
Calvin Harris & Kehlani
Calvin Harris & Khalid
Calvin Harris & Lil Yachty
Calvin Harris & Migos
Calvin Harris & Ne-Yo
Calvin Harris & Pharrell Williams
Calvin Harris & Rihanna
Calvin Harris & Sam Smith
Calvin Harris & Young Thug
Cam'Ron & Freekey Zekey
Cam'Ron & Juelz Santana
Cam'Ron & Kanye West
Cam'Ron & Mase
Cam'Ron & Syleena Johnson
Cam'Ron & Toya
Camila Cabello & DaBaby
Camila Cabello & Quavo
Camila Cabello & Young Thug
Candy & The Kisses
Captain & Tennille
Cardi B & 21 Savage
Cardi B & Bad Bunny
Cardi B & Bruno Mars
Cardi B & Chance The Rapper
Cardi B & J Balvin
Cardi B & Kehlani
Cardi B & Migos
Cardi B & SZA
Cardi B & YG
Carl Anderson & Gloria Loring
Carl Butler & Pearl
Carlos Santana & Buddy Miles
Carlos Vives & Shakira
Carly Rae Jepsen & Justin Bieber
Carly Rae Jepsen & Nicki Minaj
Carly Simon & James Taylor
Carrie Underwood & Ludacris
Carrie Underwood & Randy Travis
Case & Foxxy Brown
Case & Joe
Cash Cash & Bebe Rexha
Cashman & West
Cashmere Cat & Ariana Grande
Casper Magico & Bad Bunny
Casper Magico & Darell
Casper Magico & Nicky Jam
Casper Magico & Nio Garcia
Casper Magico & Ozuna
Cassidy & Mashonda
Cassidy & R. Kelly
Cassidy & Swizz Beatz
Cat Mother & the All Night News Boys
Cathy & Joe
Celebration & Mike Love
Celi Bee & The Buzzy Bunch
Celine Dion & Clive Griffin
Celine Dion & Josh Groban
Celine Dion & Peabo Bryson
Chad & Jeremy
Chad Brock & George Jones
Chad Brock & Hank Williams Jr.
Chad Kroeger & Josey Scott
Chaka Demus & Pliers
Cham & Alicia Keys
Chamillionaire & Krayzie Bone
Chamillionaire & Lil' Flip
Chance The Rapper & 2 Chainz
Chance The Rapper & DaBaby
Chance The Rapper & Death Cab For Cutie
Chance The Rapper & John Legend
Chance The Rapper & Lil Wayne
Chance The Rapper & MadeinTYO
Chance The Rapper & Ty Dolla $ign
Charice & Iyaz
Charlene & Stevie Wonder
Charles & Eddie
Charles Wright & The Watts 103rd Street Rhythm Band
Charley Pride & Henry Mancini
Charlie Puth & Kehlani
Charlie Puth & Meghan Trainor
Charlie Puth & Selena Gomez
Cheat Codes & Demi Lovato
Chee-Chee & Peppy
Cheech & Alice Bowie
Cheech & Chong
Cher & Peter Cetera
Cher Lloyd & Becky G
Cherie & Marie Currie
Cherish & Sean Paul Of The YoungBloodZ
Cherish & Yung Joc
Cherrelle & Alexander O'Neal
Cheryl Barnes & Hair Soundtrack
Chief Keef & Lil Reese
Chingy & Amerie
Chingy & J. Weav
Chingy & Jermaine Dupri
Chingy & Ludacris
Chingy & Snoop Dogg
Chingy & Tyrese
Choppa & Master P
Chris Brown & A Boogie Wit da Hoodie
Chris Brown & Aaliyah
Chris Brown & Benny Benassi
Chris Brown & Busta Rhymes
Chris Brown & Drake
Chris Brown & French Montana Or Too $hort Or Tyga
Chris Brown & Future
Chris Brown & Gucci Mane
Chris Brown & Gunna
Chris Brown & Ink
Chris Brown & Jay Biz
Chris Brown & Justin Bieber
Chris Brown & Kevin K-MAC McCall
Chris Brown & Kevin McCall
Chris Brown & Kodak Black
Chris Brown & Lil Wayne
Chris Brown & Ludacris
Chris Brown & Nicki Minaj
Chris Brown & Plies
Chris Brown & Rick Ross
Chris Brown & Swizz Beatz
Chris Brown & T-Pain
Chris Brown & Tyga
Chris Brown & Usher
Chris Brown & Yo Gotti
Chris Brown & Young Thug
Chris Christian & Amy Holland
Chris Jamison & Adam Levine
Chris Lane & Tori Kelly
Chris Thompson & Night
Chris Young & Vince Gill
Chris Young Duet & Cassadee Pope
Christina Aguilera & Beverly McClellan
Christina Aguilera & Blake Shelton
Christina Aguilera & Chris Mann
Christina Aguilera & Lil' Kim
Christina Aguilera & Missy Elliott
Christina Aguilera & Mya
Christina Aguilera & Nicki Minaj
Christina Aguilera & P!nk
Christina Aguilera & Redman
Christina Grimmie & Adam Levine
Christina Milian & Joe Budden
Christina Milian & Young Jeezy
Christina Perri & Steve Kazee
Christopher Wilde & Anna Margaret
Chubby Checker & Dee Dee Sharp
Chuck Brown & The Soul Searchers
Chuck Jackson & Maxine Brown
Chuck Mangione & The Hamilton Philharmonic Orchestra
Ciara & 50 Cent
Ciara & Chamillionaire
Ciara & Justin Timberlake
Ciara & Ludacris
Ciara & Missy Elliott
Ciara & Nicki Minaj
Ciara & Petey Pablo
Ciara & T-Pain
Ciara & Young Jeezy
City Girls & Cardi B
City High & Eve
Clarence Clemons & Jackson Browne
Classics IV & Dennis Yost
Clean Bandit & Anne-Marie
Clean Bandit & Demi Lovato
Clean Bandit & Jess Glynne
Clean Bandit & Julia Michaels
Clean Bandit & Sean Paul
Cliff Nobles & Co.
Cliff Richard & The Drifters
Cliff Richard & The Shadows
Climax & Sonny Geraci
Clint Black & Steve Wariner
Clint Black & Wynonna
Clipse & Faith Evans
Clivilles & Cole
Club 69 & Suzanne Palmer
Clubland & Zemya Hamilton
CnC Music Factory & F. Williams
Cobra Starship & Leighton Meester
Cobra Starship & Sabi
Colby O'Donis & Akon
Coldplay & Jay-Z
Coldplay & Rihanna
Collay & the Satellites
Commander Cody & His Lost Planet Airmen
Common & John Legend
Common & Mary J. Blige
Common & Pharrell
Conway Twitty & Joni Lee
Conway Twitty & Loretta Lynn
Cool Breeze & Goodie Mob
Cool Breeze & OutKast
Cool Breeze & Witchdoctor
Coolio & 40 Thevz
Coolio & L.V.
Corbin Bleu & Lucas Grabeel
Corey & Lil' Romeo
Cornbread & Biscuits
Cornelius Brothers & Sister Rose
Cotton Lloyd & Christian
Count Basie & His Orch.
Counting Crows & Vanessa Carlton
Country Joe & The Fish
Creedence Clearwater Revival & John Fogerty
Crime Mob & Lil Scrappy
Crosby Stills Nash & Young
Crystal Mansion & Johnny Caswell
Curren$Y & August Alsina
Curren$Y & Lil Wayne
Cynthia & Johnny O
D'Angelo & Method Man
D'Angelo & Redman
D-Mob & Cathy Dennis
D.R.A.M. & Lil Yachty
DAY26 & P. Diddy
DAY26 & Yung Joc
DJ Drama & 2 Chainz
DJ Drama & Chris Brown
DJ Drama & Fabolous
DJ Drama & Jeremih
DJ Drama & Lyquin
DJ Drama & Meek Mill
DJ Drama & Roscoe Dash
DJ Drama & Skeme
DJ Drama & Tyga
DJ Drama & Wale
DJ Drama & Wiz Khalifa
DJ ESCO & Future
DJ ESCO & Lil Uzi Vert
DJ Felli Fel & Akon
DJ Felli Fel & Diddy
DJ Felli Fel & Lil Jon
DJ Felli Fel & Ludacris
DJ Khaled & 21 Savage
DJ Khaled & Ace Hood
DJ Khaled & Akon
DJ Khaled & August Alsina
DJ Khaled & B
DJ Khaled & Baby
DJ Khaled & Betty Wright
DJ Khaled & Beyonce
DJ Khaled & Big Sean
DJ Khaled & Bryson Tiller
DJ Khaled & Calvin Harris
DJ Khaled & Cardi B
DJ Khaled & Chance The Rapper
DJ Khaled & Chris Brown
DJ Khaled & Drake
DJ Khaled & Fat Joe
DJ Khaled & Future
DJ Khaled & J Balvin
DJ Khaled & JAY Z
DJ Khaled & Jay Z
DJ Khaled & Jeremih
DJ Khaled & John Legend
DJ Khaled & Justin Bieber
DJ Khaled & Kanye West
DJ Khaled & Kendrick Lamar
DJ Khaled & Lil Baby
DJ Khaled & Lil Wayne
DJ Khaled & Lil' Boosie
DJ Khaled & Lil' Wayne
DJ Khaled & Ludacris
DJ Khaled & Meek Mill
DJ Khaled & Nicki Minaj
DJ Khaled & Nipsey Hussle
DJ Khaled & Paul Wall
DJ Khaled & Pitbull
DJ Khaled & Plies
DJ Khaled & Post Malone
DJ Khaled & Quavo
DJ Khaled & Rick Ross
DJ Khaled & Rihanna
DJ Khaled & SZA
DJ Khaled & Snoop Dogg
DJ Khaled & T-Pain
DJ Khaled & T.I.
DJ Khaled & Travis Scott
DJ Khaled & Trick Daddy
DJ Khaled & Young Jeezy
DJ Laz & Casely
DJ Laz & Flo Rida
DJ Sammy & Do
DJ Sammy & Yanou
DJ Snake & AlunaGeorge
DJ Snake & Bipolar Sunshine
DJ Snake & Cardi B
DJ Snake & J. Balvin
DJ Snake & Justin Bieber
DJ Snake & Lil Jon
DJ Snake & Ozuna
DJ Snake & Selena Gomez
DJ Snake & Tyga
DJ Taz & Raheem The Dream
DMX & Faith Evans
DMX & Sheek Of The Lox
DMX & Sisqo
DNA & Suzanne Vega
Da Brat & Cherish
Da Brat & T-Boz
Da Brat & Tyrese
DaBaby & Chance The Rapper
DaBaby & Gucci Mane
DaBaby & Kevin Gates
DaBaby & Lil Baby
DaBaby & Migos
DaBaby & Moneybagg Yo
DaBaby & Nicki Minaj
DaBaby & Offset
DaBaby & Stunna 4 Vegas
DaBaby & YK Osiris
Daddy Yankee & Fergie
Daddy Yankee & Katy Perry
Daddy Yankee & Snow
Daft Punk & Pharrell Williams
Dale & Grace
Damizza Presents Shade Sheist & Kurupt
Damizza Presents Shade Sheist & Nate Dogg
Dan & Justin Bieber
Dan & Shay
Dan Fogelberg & Tim Weisberg
Dan Hill & Vonda Shepard
DaniLeigh & Chris Brown
Daniel Caesar & H.E.R.
Daniel Caesar & Kali Uchis
Danny The Juniors & Freddy Cannon
Dante Thomas & Pras
Dave & Ansil Collins
Dave Stewart & Barbara Gaskin
David & David
David & Jimmy Ruffin
David & Jonathan
David Banner & Chris Brown
David Banner & Lil' Flip
David Bowie & Mick Jagger
David Bowie & Pat Metheny Group
David Crosby & Graham Nash
David Crosby & Phil Collins
David Guetta & Afrojack
David Guetta & Akon
David Guetta & Bebe Rexha
David Guetta & Chris Brown
David Guetta & Chris Willis
David Guetta & Fergie
David Guetta & Fetty Wap
David Guetta & Flo Rida
David Guetta & Jennifer Hudson
David Guetta & Justin Bieber
David Guetta & Kelly Rowland
David Guetta & Kid Cudi
David Guetta & LMFAO
David Guetta & Lil Wayne
David Guetta & Ludacris
David Guetta & Ne-Yo
David Guetta & Nicki Minaj
David Guetta & Rihanna
David Guetta & Sam Martin
David Guetta & Sia
David Guetta & Taio Cruz
David Guetta & Usher
David Houston & Tammy Wynette
David Lee Murphy & Kenny Chesney
David Nail & Sarah Buxton
Dawn & Tony Orlando
De La Soul & Chaka Khan
DeJ Loaf & Big Sean
Dean & Marc
Dean Martin & Sammy Davis Jr.
Deborah Cox & R.L.
Delaney & Bonnie
Delaney & Eric Clapton
Delaney & Friends
Delbert & Glen
Deliverance & Eric Weissberg
Deliverance & Steve Mandell
Dem Franchize Boyz & Bow Wow
Dem Franchize Boyz & Charlay
Dem Franchize Boyz & Da Brat
Dem Franchize Boyz & Jermaine Dupri
Dem Franchize Boyz & Lil Peanut
Demi Lovato & Cher Lloyd
Demi Lovato & Joe Jonas
Demi Lovato & Jonas Brothers
Denine & Collage's Adam Marano
Dennis Coffey & The Detroit Guitar Band
Deon Estus & George Michael
Derek & The Dominos
Desmond Dekker & The Aces
Destiny's Child & Lil Wayne
Destiny's Child & T.I.
Dev & Enrique Iglesias
Dev & The Cataracs
Diana Ross & Lionel Richie
Diana Ross & Marvin Gaye
Diana Ross & Michael Jackson
Diana Ross & Smokey Robinson
Diana Ross & Stevie Wonder
Diana Ross & The Supremes
Diana Ross And The Supremes & The Temptations
Dick Hyman & His Electric Eclectics
Diddy & Christina Aguilera
Diddy & Keyshia Cole
Diddy & Nicole Scherzinger
Diddy - Dirty Money & Drake
Diddy - Dirty Money & Skylar Grey
Diddy - Dirty Money & T.I.
Dierks Bentley & Brothers Osborne
Dierks Bentley & Elle King
Diggy & Jeremih
Dilated Peoples & Kanye West
Dillon Francis & DJ Snake
Dinah Washington & Brook Benton
Dino & Billy
Dino & Desi
Dion & The Belmonts
Dionne & Friends
Dionne & Kashif
Dionne Warwick & Jeffrey Osborne
Dionne Warwick & Johnny Mathis
Dionne Warwick & Luther Vandross
Dionne Warwicke & Spinners
Diplo & French Montana
Diplo & Lil Pump
Diplo & Zhavia Ward
Diplo Presents Thomas Wesley & Morgan Wallen
Dis `N' Dat & 9 Boyz
Dis `N' Dat & 95 South
Dis `N' Dat & K-Nock
Disclosure & Sam Smith
Disco Tex & Sir Monti Rock III
Disco Tex & The Sex-O-Letters
Disco Tex & The Sex-O-Lettes
Do Or Die & Johnny P
Do Or Die & Twista
Doc Box & B. Fresh
Doctor Dre & Ed Lover
Doja Cat & Tyga
Dolla & T-Pain
Dolla & Tay Dizm
Dolly Parton & Friends
Dolly Parton & Kenny Rogers
Don & Juan
Don Covay & The Goodtimers
Don Omar & Lucenzo
Donald Jenkins & The Delighters
Donna Summer & Brooklyn Dreams
Donny & Marie Osmond
Donovan & Jeff Beck Group
Dottie West & Kenny Rogers
Dove Cameron & Booboo Stewart
Dove Cameron & Cameron Boyce
Dove Cameron & China Anne McClain
Dove Cameron & Dylan Playfair
Dove Cameron & Sofia Carson
Dove Cameron & Thomas Doherty
Dr. Dre & Akon
Dr. Dre & Eminem
Dr. Dre & Skylar Grey
Dr. Dre & Snoop Dogg
Drake & 2 Chainz
Drake & 21 Savage
Drake & Alicia Keys
Drake & Big Sean
Drake & Birdman
Drake & Black Coffee
Drake & Eminem
Drake & Future
Drake & Giggs
Drake & JAY-Z
Drake & Jay Z
Drake & Jhene Aiko
Drake & Jorja Smith
Drake & Kanye West
Drake & Kyla
Drake & Lil Wayne
Drake & Majid Jordan
Drake & Michael Jackson
Drake & Nicki Minaj
Drake & PARTYNEXTDOOR
Drake & Pimp C
Drake & Quavo
Drake & Rick Ross
